name,code,source,symbol,return_start,cache_version,date,close,open,high,low,volume,amount,reference_fit_score,reference_fit_note,daily_return,daily_return_pct,cum_return,cum_return_pct
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-06,7013.4241,7041.3036,7068.8536,6985.1979,8845.91,629.95,0.008616291479231819,sliced_to_match_收益md,-0.0019226733659937212,-0.19226733659937212,4.983740277863211,498.37402778632105
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-07,7155.2693,6981.6315,7155.2693,6959.0256,8609.01,616.67,0.008616291479231819,sliced_to_match_收益md,0.020224814295773053,2.0224814295773053,5.104760313777132,510.4760313777132
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-08,7094.2206,7208.899,7230.7973,7057.5662,7949.26,610.54,0.008616291479231819,sliced_to_match_收益md,-0.008531991940540995,-0.8531991940540995,5.052674547981051,505.2674547981051
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-11,7076.1595,7053.5684,7077.7254,6966.481,7182.75,595.3,0.008616291479231819,sliced_to_match_收益md,-0.0025458892552622236,-0.25458892552622236,5.037265108883747,503.7265108883747
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-12,7007.3609,7079.8563,7144.5354,6966.5994,7469.14,692.02,0.008616291479231819,sliced_to_match_收益md,-0.009722590340141446,-0.9722590340141446,4.978567253455241,497.85672534552407
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-13,7059.4783,6979.9346,7071.9896,6979.9346,5217.48,488.71,0.008616291479231819,sliced_to_match_收益md,0.007437521877887043,0.7437521877887043,5.0230329782012335,502.30329782012336
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-14,6933.4887,7040.9441,7056.5228,6927.723,5226.77,481.55,0.008616291479231819,sliced_to_match_收益md,-0.017846871205766,-1.7846871205766002,4.915540684371195,491.55406843711955
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-15,6883.881,6918.4726,6983.133,6883.881,4918.55,483.31,0.008616291479231819,sliced_to_match_收益md,-0.007154796401413255,-0.7154796401413255,4.873216195170243,487.32161951702426
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-18,6933.1067,6904.6903,7046.6309,6898.3863,7152.86,538.09,0.008616291479231819,sliced_to_match_收益md,0.007150864461486162,0.7150864461486162,4.915214768134911,491.5214768134911
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-19,6941.1643,6929.4624,6949.0377,6831.8719,6445.39,456.92,0.008616291479231819,sliced_to_match_收益md,0.0011621918352995309,0.11621918352995309,4.922089382442481,492.2089382442481
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-20,6976.0238,6928.0667,6977.8421,6905.6512,5014.25,392.52,0.008616291479231819,sliced_to_match_收益md,0.00502214016170166,0.502214016170166,4.951830945371232,495.1830945371232
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-21,6981.3087,6958.3074,6994.6736,6940.0436,4820.02,429.19,0.008616291479231819,sliced_to_match_收益md,0.0007575805575663619,0.07575805575663619,4.9563399367773675,495.6339936777367
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-22,6780.9007,6980.6449,7003.1217,6780.3275,5610.55,503.65,0.008616291479231819,sliced_to_match_收益md,-0.028706365613083373,-2.8706365613083373,4.785355064836427,478.5355064836427
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-25,6768.6889,6791.0588,6846.574,6719.5387,4563.68,379.13,0.008616291479231819,sliced_to_match_收益md,-0.0018009111975345604,-0.18009111975345604,4.77493615411845,477.493615411845
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-26,6720.4996,6744.695,6775.7751,6714.9323,3540.54,296.5,0.008616291479231819,sliced_to_match_收益md,-0.007119443767019673,-0.7119443767019673,4.733821820911075,473.3821820911075
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-27,6805.5016,6700.6059,6805.6484,6639.1546,3711.29,296.55,0.008616291479231819,sliced_to_match_收益md,0.012648166811884076,1.2648166811884076,4.806344155771579,480.6344155771579
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-28,6761.791,6810.2013,6817.8883,6753.8232,4234.63,331.56,0.008616291479231819,sliced_to_match_收益md,-0.006422832962084568,-0.6422832962084568,4.769050977138682,476.9050977138682
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-11-29,6812.8694,6761.6453,6849.5623,6750.2652,4593.08,379.87,0.008616291479231819,sliced_to_match_收益md,0.007553974974973343,0.7553974974973343,4.812630243849333,481.2630243849333
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-02,6924.412,6843.6277,6940.5262,6835.6128,6062.44,478.2,0.008616291479231819,sliced_to_match_收益md,0.016372337916825463,1.6372337916825463,4.907796590387194,490.7796590387194
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-03,6962.6131,6923.155,6971.9353,6890.9063,4974.94,435.41,0.008616291479231819,sliced_to_match_收益md,0.005516872768402514,0.5516872768402514,4.9403891525179615,494.03891525179614
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-04,6977.0328,6956.7948,7023.1831,6930.615,4868.41,414.8,0.008616291479231819,sliced_to_match_收益md,0.0020710184226666595,0.20710184226666595,4.952691807890635,495.2691807890635
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-05,6966.9195,6954.9908,6981.1913,6934.7022,3981.8,324.52,0.008616291479231819,sliced_to_match_收益md,-0.001449513036544725,-0.1449513036544725,4.944063303512564,494.40633035125643
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-06,7062.9908,6974.539,7074.8223,6974.539,6570.13,428.19,0.008616291479231819,sliced_to_match_收益md,0.01378963830427482,1.378963830427482,5.026029786525715,502.6029786525715
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-09,7075.329,7075.2514,7129.675,7039.9154,9247.87,470.67,0.008616291479231819,sliced_to_match_收益md,0.0017468803725471105,0.17468803725471105,5.036556539684181,503.6556539684181
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-10,7086.0368,7248.084,7253.369,7074.9898,8758.52,541.31,0.008616291479231819,sliced_to_match_收益md,0.0015133995889096141,0.1513399588909614,5.045692261869768,504.56922618697683
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-11,7182.1973,7073.7864,7184.3083,7073.1072,6898.64,418.16,0.008616291479231819,sliced_to_match_收益md,0.013570420633435054,1.3570420633435054,5.1277348488836445,512.7734848883645
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-12,7200.5448,7186.9814,7203.5472,7143.9752,6303.89,432.04,0.008616291479231819,sliced_to_match_收益md,0.0025545803371345155,0.25545803371345155,5.143388639839777,514.3388639839776
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-13,7043.1991,7171.5126,7171.5126,7040.1184,6575.49,491.62,0.008616291479231819,sliced_to_match_收益md,-0.021851915982801673,-2.1851915982801673,5.0091438274322995,500.91438274322996
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-16,7046.9325,7044.4248,7070.3372,7023.5651,5937.32,430.49,0.008616291479231819,sliced_to_match_收益md,0.0005300716261165128,0.05300716261165128,5.0123291040724745,501.23291040724746
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-17,6997.9458,7050.951,7092.7036,6993.9755,5428.93,499.58,0.008616291479231819,sliced_to_match_收益md,-0.006951492723961783,-0.6951492723961783,4.970534442051451,497.0534442051451
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-18,7056.685,7009.1555,7100.3011,7009.1555,5289.46,448.76,0.008616291479231819,sliced_to_match_收益md,0.00839377749967718,0.839377749967718,5.0206497797121905,502.06497797121904
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-19,7051.6974,7009.1423,7069.8337,6981.798,5983.79,522.34,0.008616291479231819,sliced_to_match_收益md,-0.0007067907948279384,-0.07067907948279384,5.016394439869007,501.6394439869007
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-20,7000.0671,7038.2444,7049.9093,6983.9524,4779.4,431.61,0.008616291479231819,sliced_to_match_收益md,-0.007321683996253103,-0.7321683996253103,4.972344300983472,497.23443009834716
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-23,6987.1092,7012.045,7063.2915,6980.7855,4748.55,442.51,0.008616291479231819,sliced_to_match_收益md,-0.0018511108272091237,-0.18511108272091237,4.961288829784101,496.12888297841005
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-24,7094.1923,6984.3212,7096.6059,6984.3212,4984.75,447.39,0.008616291479231819,sliced_to_match_收益md,0.015325808848099864,1.5325808848099864,5.052650402877685,505.2650402877685
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-25,7090.1244,7096.6642,7111.4009,7058.6452,4298.47,432.52,0.008616291479231819,sliced_to_match_收益md,-0.0005734127054887184,-0.05734127054887184,5.049179736234794,504.9179736234794
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-26,7113.4658,7079.0038,7124.4061,7065.888,3778.09,410.04,0.008616291479231819,sliced_to_match_收益md,0.003292100206309545,0.3292100206309545,5.069094242092456,506.9094242092456
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-27,7109.7431,7116.1237,7133.906,7086.4689,4076.98,394.45,0.008616291479231819,sliced_to_match_收益md,-0.000523331397755511,-0.052333139775551096,5.065918094519632,506.59180945196323
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-30,7139.5281,7104.2484,7159.9939,7102.9603,3800.58,390.58,0.008616291479231819,sliced_to_match_收益md,0.004189321552279468,0.4189321552279468,5.091330175927365,509.1330175927365
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2024-12-31,7048.4798,7147.7563,7169.6198,7042.5279,4742.6,442.09,0.008616291479231819,sliced_to_match_收益md,-0.012752705602489423,-1.2752705602489423,5.013649235466204,501.3649235466204
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-02,6896.5206,7044.7352,7073.29,6848.7496,5019.14,475.06,0.008616291479231819,sliced_to_match_收益md,-0.021559145278390424,-2.1559145278390424,4.884000097945506,488.4000097945506
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-03,6809.4468,6902.0765,6962.7238,6801.4872,4677.09,414.61,0.008616291479231819,sliced_to_match_收益md,-0.012625757980045726,-1.2625757980045726,4.809710136754281,480.9710136754281
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-06,6783.7443,6810.023,6852.1695,6738.0399,4002.05,338.82,0.008616291479231819,sliced_to_match_收益md,-0.0037745356935602326,-0.37745356935602326,4.787781178473863,478.7781178473863
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-07,6805.0797,6771.2855,6817.8117,6724.0228,3563.73,314.92,0.008616291479231819,sliced_to_match_收益md,0.003145077269495644,0.3145077269495644,4.805984197499096,480.59841974990957
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-08,6836.7855,6785.9923,6870.9215,6700.0967,4349.42,405.44,0.008616291479231819,sliced_to_match_收益md,0.004659137203051333,0.46591372030513334,4.833035074473992,483.3035074473992
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-09,6826.9452,6804.5763,6856.6806,6773.4831,3702.63,400.51,0.008616291479231819,sliced_to_match_收益md,-0.0014393167666295614,-0.14393167666295614,4.824639489290964,482.4639489290964
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-10,6696.1814,6826.3494,6837.7712,6696.1814,3519.05,367.28,0.008616291479231819,sliced_to_match_收益md,-0.019154072014522683,-1.9154072014522683,4.713073925054452,471.30739250544525
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-13,6699.7937,6666.669,6744.1535,6664.3452,3215.68,320.4,0.008616291479231819,sliced_to_match_收益md,0.0005394567118506277,0.05394567118506277,4.716155881128621,471.61558811286216
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-14,6888.6936,6709.4992,6903.6276,6693.8866,4373.21,422.9,0.008616291479231819,sliced_to_match_收益md,0.028194883075280286,2.8194883075280286,4.877322227837118,487.73222278371185
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-15,6839.6284,6867.4366,6896.0177,6824.3569,3301.93,326.19,0.008616291479231819,sliced_to_match_收益md,-0.007122569655297228,-0.7122569655297228,4.835460590882722,483.54605908827216
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-16,6917.48,6877.4668,6960.2285,6863.4056,3738.69,370.48,0.008616291479231819,sliced_to_match_收益md,0.011382431244364,1.1382431244364,4.9018823198376404,490.18823198376407
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-17,6927.9389,6893.2418,6963.4804,6869.5465,2915.25,330.83,0.008616291479231819,sliced_to_match_收益md,0.0015119523294611081,0.1511952329461108,4.910805684559325,491.08056845593245
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-20,6903.3296,6965.1421,6989.0418,6883.4082,3181.77,325.85,0.008616291479231819,sliced_to_match_收益md,-0.003552182020542971,-0.3552182020542971,4.88980942687971,488.980942687971
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-21,6864.8633,6929.6184,6929.9666,6841.1041,2900.33,346.32,0.008616291479231819,sliced_to_match_收益md,-0.0055721372480896925,-0.5572137248089692,4.856990600388044,485.69906003880436
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-22,6815.2565,6847.0265,6847.0904,6781.8232,2673.86,306.79,0.008616291479231819,sliced_to_match_收益md,-0.0072261890488044545,-0.7226189048804454,4.814666879052569,481.46668790525695
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-23,6821.9684,6862.3999,6917.5278,6820.7335,3932.63,405.28,0.008616291479231819,sliced_to_match_收益md,0.0009848345399765535,0.09848345399765535,4.820393363833518,482.03933638335184
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-24,6877.2533,6804.4885,6884.0248,6789.8289,3436.17,373.39,0.008616291479231819,sliced_to_match_收益md,0.008103951346359217,0.8103951346359217,4.867561548470697,486.75615484706964
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-01-27,6860.1083,6880.3483,6920.1441,6859.5639,3228.57,330.39,0.008616291479231819,sliced_to_match_收益md,-0.002493001093910596,-0.24930010939105962,4.852933711111771,485.2933711111771
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-05,6814.3725,6890.0958,6892.0369,6784.4791,3235.06,366.1,0.008616291479231819,sliced_to_match_收益md,-0.006666920987238534,-0.6666920987238534,4.813912664516244,481.3912664516244
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-06,6864.9703,6801.8198,6867.2013,6785.8733,4004.85,409.76,0.008616291479231819,sliced_to_match_收益md,0.0074251591030574104,0.742515910305741,4.857081891061558,485.70818910615577
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-07,6943.2701,6861.3915,6977.6268,6826.0556,5685.87,558.81,0.008616291479231819,sliced_to_match_收益md,0.011405701201649743,1.1405701201649743,4.9238860170246,492.38860170246
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-10,6965.0661,6963.3124,6975.6435,6935.7763,5579.92,537.9,0.008616291479231819,sliced_to_match_收益md,0.0031391548486641163,0.31391548486641163,4.942482012537877,494.24820125378767
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-11,6961.5837,6978.6194,6984.339,6926.2847,4435.9,457.53,0.008616291479231819,sliced_to_match_收益md,-0.0004999808975251208,-0.049998089752512076,4.939510885047721,493.9510885047721
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-12,6991.2429,6942.3695,6991.2429,6929.1188,4814.71,497.62,0.008616291479231819,sliced_to_match_收益md,0.004260409883457994,0.4260409883457994,4.964815635925285,496.48156359252846
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-13,6933.241,6979.7306,6989.4151,6928.9166,5314.67,569.43,0.008616291479231819,sliced_to_match_收益md,-0.008296364584900906,-0.8296364584900906,4.915329350727931,491.5329350727931
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-14,6933.3645,6918.0721,6948.8301,6898.9627,4755.81,496.59,0.008616291479231819,sliced_to_match_收益md,1.781273721768173e-05,0.0017812737217681729,4.915434718935211,491.54347189352114
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-17,6913.8075,6933.4761,6939.9511,6873.2771,4838.67,510.24,0.008616291479231819,sliced_to_match_收益md,-0.0028207084742191135,-0.28207084742191135,4.898749002094821,489.87490020948206
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-18,6806.8102,6902.5508,6902.5508,6790.0362,4362.08,424.08,0.008616291479231819,sliced_to_match_收益md,-0.01547588647789222,-1.547588647789222,4.807460632176821,480.7460632176821
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-19,6838.93,6792.3305,6840.5878,6792.3305,3757.89,385.3,0.008616291479231819,sliced_to_match_收益md,0.004718774147691063,0.4718774147691063,4.834864727271671,483.4864727271671
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-20,6850.7493,6831.3722,6864.4578,6799.1797,3874.58,381.36,0.008616291479231819,sliced_to_match_收益md,0.0017282381893073406,0.17282381893073406,4.844948763322784,484.4948763322784
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-21,6918.4348,6871.5279,6921.8306,6832.3194,5105.98,616.48,0.008616291479231819,sliced_to_match_收益md,0.009880014146773641,0.9880014146773641,4.90269693979158,490.26969397915803
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-24,6909.4289,6897.3686,6936.5997,6863.5728,4924.68,544.48,0.008616291479231819,sliced_to_match_收益md,-0.001301725066484738,-0.1301725066484738,4.8950132512251905,489.50132512251906
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-25,6837.7655,6854.7121,6900.7192,6820.9424,4311.56,473.0,0.008616291479231819,sliced_to_match_收益md,-0.010371826823487473,-1.0371826823487473,4.833871194661319,483.38711946613194
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-26,6898.1578,6831.5553,6899.6003,6831.5553,4325.99,432.24,0.008616291479231819,sliced_to_match_收益md,0.008832168930039908,0.8832168930039908,4.885396930568662,488.5396930568662
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-27,6907.9635,6902.006,6913.182,6854.0457,4377.24,471.64,0.008616291479231819,sliced_to_match_收益md,0.0014214954607156827,0.14214954607156827,4.8937629955899755,489.3762995589976
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-02-28,6810.9333,6899.3361,6913.7273,6802.8985,4377.54,439.66,0.008616291479231819,sliced_to_match_收益md,-0.014046136752170146,-1.4046136752170146,4.810978394569038,481.09783945690384
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-03,6783.1119,6810.7266,6864.3407,6759.4544,3831.32,414.06,0.008616291479231819,sliced_to_match_收益md,-0.004084814631792111,-0.4084814631792111,4.787241624997875,478.72416249978744
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-04,6788.6743,6744.0383,6794.1962,6732.4897,3143.9,331.27,0.008616291479231819,sliced_to_match_收益md,0.0008200365970669754,0.08200365970669754,4.7919873749264426,479.1987374926442
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-05,6785.7425,6792.445,6802.6257,6742.935,3468.17,323.58,0.008616291479231819,sliced_to_match_收益md,-0.00043186635128444895,-0.043186635128444895,4.789486010472148,478.94860104721477
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-06,6849.9794,6814.6696,6857.4969,6802.8828,3826.13,392.04,0.008616291479231819,sliced_to_match_收益md,0.009466451165808243,0.9466451165808243,4.844291897065412,484.42918970654125
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-07,6843.8346,6835.9026,6885.3657,6825.6305,3585.19,362.13,0.008616291479231819,sliced_to_match_收益md,-0.0008970537925997446,-0.08970537925997446,4.83904925285409,483.904925285409
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-10,6851.8447,6853.2494,6872.9582,6813.9419,2813.27,286.63,0.008616291479231819,sliced_to_match_收益md,0.0011704111025709896,0.11704111025709896,4.845883340928089,484.5883340928089
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-11,6858.3602,6784.3754,6858.3602,6779.5717,2907.47,284.01,0.008616291479231819,sliced_to_match_收益md,0.0009509118033572683,0.09509118033572683,4.851442260398027,485.14422603980273
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-12,6871.6949,6874.741,6905.1172,6850.621,3156.86,370.97,0.008616291479231819,sliced_to_match_收益md,0.0019442985802933244,0.19442985802933244,4.862819211277587,486.2819211277587
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-13,6867.7828,6861.8076,6885.9682,6823.5325,5054.41,412.03,0.008616291479231819,sliced_to_match_收益md,-0.0005693064166746309,-0.05693064166746309,4.859481470680803,485.94814706808035
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-14,6938.478,6861.5107,6940.4613,6847.4735,4428.18,390.98,0.008616291479231819,sliced_to_match_收益md,0.010293744292553919,1.029374429255392,4.919797474626949,491.97974746269495
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-17,6948.474,6963.9575,6978.4721,6942.2277,3290.24,379.46,0.008616291479231819,sliced_to_match_收益md,0.0014406617704920688,0.14406617704920688,4.9283259005377,492.83259005376993
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-18,6986.7863,6966.0061,6993.255,6937.9458,2840.06,356.7,0.008616291479231819,sliced_to_match_收益md,0.005513771800829792,0.5513771800829792,4.961013336714213,496.10133367142134
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-19,6985.5093,7015.3597,7022.0994,6946.2629,2503.66,346.99,0.008616291479231819,sliced_to_match_收益md,-0.00018277358790841358,-0.018277358790841358,4.959923820919093,495.99238209190923
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-20,7000.1039,6980.5375,7041.0934,6979.7025,2560.63,314.8,0.008616291479231819,sliced_to_match_收益md,0.0020892678505202156,0.20892678505202156,4.972375698149689,497.2375698149689
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-21,6987.7123,7014.062,7077.6159,6965.0625,2907.98,336.18,0.008616291479231819,sliced_to_match_收益md,-0.001770202296568768,-0.1770202296568768,4.9618033849728524,496.1803384972852
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-24,7072.926,7030.6697,7082.4762,7001.5478,2910.01,317.06,0.008616291479231819,sliced_to_match_收益md,0.012194792278440003,1.2194792278440003,5.034506338857497,503.4506338857497
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-25,7095.2477,7086.2562,7144.3654,7072.6472,3451.34,336.65,0.008616291479231819,sliced_to_match_收益md,0.0031559357471009353,0.3155935747100935,5.053550853128405,505.35508531284046
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-26,7087.0188,7048.726,7114.4646,7048.726,3160.46,298.97,0.008616291479231819,sliced_to_match_收益md,-0.001159776282369962,-0.1159776282369962,5.046530088424826,504.6530088424826
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-27,7038.1612,7065.458,7069.2777,7013.3335,2762.2,279.37,0.008616291479231819,sliced_to_match_收益md,-0.006893956595684481,-0.6893956595684481,5.0048455724407255,500.48455724407256
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-28,6949.7877,7007.8462,7018.7395,6930.2574,2908.3,285.41,0.008616291479231819,sliced_to_match_收益md,-0.01255633360599917,-1.255633360599917,4.929446728180653,492.9446728180653
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-03-31,6913.9851,6927.6444,6978.0581,6877.9305,2835.75,325.29,0.008616291479231819,sliced_to_match_收益md,-0.005151610602436074,-0.5151610602436074,4.898900527549178,489.8900527549178
国证自由现金流指数（100）,980092,cni,480092,2014-10-13,2026-05-03-total-return-only-v4,2025-04-01,6946.5779,6931.7258,6974.1939,6925.9252,2635.14,307.67,0.008616291479231819,sliced_to_match_收益md,0.004714039664331926,0.4714039664331926,4.926708178611993,492.67081786119934
