date,price_close,price_open,price_high,price_low,price_daily_return,price_cum_return,price_cum_return_pct
2024-09-23,3274.8,3259.14,3301.94,3255.81,0.004296504834718107,-0.06468491523099751,-6.46849152309975
2024-09-24,3392.72,3293.95,3392.72,3293.95,0.036008305850738775,-0.031005803591825587,-3.1005803591825587
2024-09-25,3419.92,3447.06,3492.95,3411.18,0.008017166167558765,-0.023237216103821123,-2.3237216103821123
2024-09-26,3510.04,3430.98,3510.04,3410.34,0.02635149360218958,0.002501942146875935,0.2501942146875935
2024-09-27,3573.74,3547.43,3584.05,3508.56,0.01814794133400177,0.020695288580180327,2.0695288580180327
2024-09-30,3682.55,3632.09,3727.35,3604.89,0.030447094640348782,0.05177249463053912,5.177249463053912
2024-10-02,3921.28,3712.21,3965.09,3712.21,0.06482736147506474,0.1199561303294836,11.99561303294836
2024-10-03,3890.07,3950.04,3960.77,3747.46,-0.007959135792394378,0.1110422474066668,11.10422474066668
2024-10-04,4019.0,3896.54,4019.0,3865.52,0.03314336245877314,0.1478659233194759,14.78659233194759
2024-10-07,4236.23,4088.52,4236.23,4081.45,0.054050758895247464,0.20990894758488743,20.990894758488743
2024-10-08,3775.18,4218.51,4218.51,3754.44,-0.10883497827077371,0.07822853356487158,7.822853356487158
2024-10-09,3645.67,3813.81,3815.65,3571.41,-0.034305649002166705,0.04123920394827407,4.123920394827407
2024-10-10,3773.26,3714.08,3841.26,3679.27,0.034997682181876044,0.07768016268336542,7.768016268336542
2024-10-14,3782.18,3808.51,3835.51,3714.18,0.002364003540704651,0.08022780240369598,8.022780240369599
2024-10-15,3655.17,3782.37,3792.92,3632.9,-0.03358116218688689,0.04395249737239304,4.395249737239304
2024-10-16,3687.6,3642.33,3719.56,3642.33,0.008872364349674422,0.05321482429283342,5.321482429283342
2024-10-17,3626.02,3710.2,3756.96,3611.4,-0.016699208157066936,0.035626970707858696,3.5626970707858696
2024-10-18,3746.21,3640.44,3767.92,3637.47,0.0331465353197169,0.06995441667047819,6.995441667047819
2024-10-21,3706.36,3754.32,3756.35,3700.17,-0.010637417550003803,0.05857286478088364,5.857286478088364
2024-10-22,3727.39,3702.88,3742.61,3702.88,0.005674030585264278,0.06457923959238121,6.457923959238121
2024-10-23,3739.83,3736.26,3771.81,3720.51,0.0033374559678487348,0.06813222592880663,6.813222592880663
2024-10-24,3715.46,3722.24,3741.31,3706.47,-0.006516338977974878,0.0611719142713556,6.11719142713556
2024-10-25,3721.63,3715.61,3742.35,3709.76,0.001660628831961608,0.06293412694786249,6.293412694786249
2024-10-28,3745.68,3719.03,3754.68,3690.1,0.006462222198337697,0.06980304345839561,6.980304345839561
2024-10-29,3699.96,3757.66,3763.87,3683.16,-0.012206061382712852,0.05674496184252931,5.674496184252931
2024-10-30,3645.92,3696.39,3702.26,3621.57,-0.014605563303387026,0.04131060640680295,4.131060640680295
2024-10-31,3643.63,3649.3,3681.88,3633.49,-0.0006280993548952729,0.04065655988667327,4.065655988667327
2024-11-01,3675.91,3653.18,3709.16,3650.74,0.008859296909949688,0.04987604533199619,4.987604533199619
2024-11-04,3706.68,3683.91,3706.94,3646.81,0.008370716366831621,0.05866425992780111,5.866425992780111
2024-11-05,3784.83,3700.8,3784.83,3699.39,0.021083557253391172,0.08098466846410779,8.09846684641078
2024-11-06,3739.14,3780.13,3791.07,3712.56,-0.01207187641188645,0.06793515514326498,6.793515514326498
2024-11-07,3814.79,3728.1,3820.69,3715.19,0.020231924988098893,0.08954153909427731,8.954153909427731
2024-11-08,3759.76,3839.87,3866.87,3752.38,-0.014425433641170216,0.07382442992277438,7.382442992277438
2024-11-11,3691.89,3712.79,3718.86,3664.67,-0.018051684150052205,0.05444009048119858,5.444009048119858
2024-11-12,3608.59,3688.03,3718.6,3581.92,-0.022562969102546293,0.030648791299185074,3.0648791299185074
2024-11-13,3601.72,3592.32,3608.61,3573.53,-0.0019037906772452207,0.028686651738795588,2.8686651738795588
2024-11-14,3543.11,3587.97,3604.0,3533.47,-0.01627278078251493,0.011947059361150814,1.1947059361150814
2024-11-15,3547.07,3549.55,3583.23,3544.91,0.0011176621668533837,0.013078074304257337,1.3078074304257337
2024-11-18,3611.71,3567.24,3648.37,3567.24,0.018223491501436317,0.03153989398163248,3.1539893981632483
2024-11-19,3633.54,3628.66,3646.16,3609.84,0.00604422835720464,0.03777475666042407,3.777475666042407
2024-11-20,3635.98,3632.28,3640.85,3618.82,0.0006715214363954836,0.038471644655671655,3.8471644655671655
2024-11-21,3624.58,3627.65,3646.96,3619.96,-0.0031353307773970274,0.03521569254672863,3.5215692546728627
2024-11-22,3543.99,3635.54,3646.0,3523.85,-0.022234300249959982,0.012198396015174362,1.2198396015174362
2024-11-25,3530.19,3552.84,3566.72,3527.16,-0.003893916179221635,0.008256980304348627,0.8256980304348627
2024-11-26,3516.99,3527.41,3548.18,3510.42,-0.003739175511799697,0.004486930493993402,0.4486930493993402
2024-11-27,3561.23,3515.24,3566.73,3484.16,0.012578938239801607,0.0171223095553652,1.71223095553652
2024-11-28,3517.94,3558.59,3558.59,3514.02,-0.012155912423516546,0.004758259836405321,0.4758259836405321
2024-11-29,3541.35,3517.58,3572.31,3517.58,0.00665446255479063,0.011444386053103273,1.1444386053103273
2024-12-02,3585.75,3557.82,3594.86,3556.2,0.012537591596425202,0.02412546268793414,2.412546268793414
2024-12-03,3625.76,3581.52,3627.75,3565.47,0.011158056194659371,0.03555271215098754,3.555271215098754
2024-12-04,3631.07,3621.95,3638.85,3600.46,0.0014645205419001606,0.03706930037015299,3.706930037015299
2024-12-05,3621.62,3620.66,3627.36,3604.78,-0.002602538645633423,0.03437028743773962,3.437028743773962
2024-12-06,3659.69,3623.94,3672.71,3619.76,0.010511870378449473,0.04524345382260475,4.524345382260475
2024-12-09,3744.86,3654.77,3744.86,3642.63,0.023272462968174867,0.0695688433944186,6.95688433944186
2024-12-10,3705.34,3814.14,3815.06,3703.41,-0.010553131492232026,0.05828154275008268,5.828154275008268
2024-12-11,3704.04,3711.48,3746.97,3695.16,-0.0003508449966804772,0.05791024996572958,5.791024996572958
2024-12-12,3744.17,3704.87,3761.83,3704.78,0.010834116262243398,0.06937177260887717,6.937177260887717
2024-12-13,3673.03,3728.9,3728.9,3667.99,-0.01900020565305527,0.04905348900973627,4.905348900973627
2024-12-16,3675.8,3671.58,3689.7,3662.11,0.0007541457597677326,0.049844628250242495,4.9844628250242495
2024-12-17,3647.37,3664.92,3673.42,3636.09,-0.007734370749224784,0.041724740666273075,4.1724740666273075
2024-12-18,3675.61,3650.1,3682.12,3650.1,0.007742565190808737,0.049790362381759934,4.979036238175993
2024-12-19,3644.17,3648.47,3652.55,3631.55,-0.008553682245940109,0.04081078919709613,4.081078919709613
2024-12-20,3620.91,3639.85,3644.35,3618.62,-0.006382797728975431,0.03416750445551586,3.4167504455515862
2024-12-23,3672.18,3631.31,3676.75,3631.3,0.014159424012195831,0.048810720650735995,4.8810720650735995
2024-12-24,3718.69,3674.76,3730.52,3671.8,0.012665501146458036,0.06209443403555537,6.209443403555537
2024-12-27,3741.23,3719.58,3746.53,3702.22,0.006061274265937833,0.06853207969657094,6.853207969657094
2024-12-30,3741.0,3740.83,3757.6,3722.57,-6.147710779613735e-05,0.06846638943472372,6.846638943472372
2024-12-31,3755.72,3741.12,3771.08,3738.29,0.003934776797647643,0.07267056619293788,7.267056619293788
2025-01-02,3653.74,3740.85,3740.85,3634.95,-0.027153248910994465,0.04354407530960369,4.354407530960369
2025-01-03,3641.72,3663.51,3668.87,3625.86,-0.0032897797872863954,0.0401110451035076,4.01110451035076
2025-01-06,3638.76,3648.09,3654.31,3623.95,-0.0008128027415615913,0.03926563999451904,3.926563999451904
2025-01-07,3613.41,3634.45,3635.22,3584.49,-0.00696665897173776,0.03202543069963237,3.2025430699632373
2025-01-08,3583.72,3608.59,3609.05,3548.2,-0.008216615330117527,0.023545674724674726,2.3545674724674726
2025-01-09,3586.73,3582.77,3601.42,3566.95,0.0008399093679194447,0.02440536032536933,2.440536032536933
2025-01-10,3544.21,3593.65,3597.31,3533.41,-0.011854809255226861,0.012261230178680194,1.2261230178680194
2025-01-13,3519.06,3535.89,3537.95,3485.18,-0.0070960806498486795,0.005078142850617251,0.5078142850617251
2025-01-14,3569.12,3515.98,3578.95,3514.7,0.01422538973475862,0.019375771146554754,1.9375771146554754
2025-01-15,3581.44,3572.22,3594.85,3565.31,0.003451831263728833,0.02289448430288621,2.289448430288621
2025-01-16,3603.64,3592.07,3620.71,3583.43,0.0061986240171549856,0.029235022620301532,2.923502262030153
2025-01-17,3622.99,3600.23,3623.57,3591.31,0.00536957076733513,0.0347615729104811,3.4761572910481098
2025-01-20,3648.39,3641.93,3667.25,3639.0,0.0070107839105268965,0.042016062697073364,4.201606269707336
2025-01-21,3655.2,3665.72,3676.28,3646.09,0.001866576763997152,0.04396106566741542,4.396106566741542
2025-01-22,3624.34,3655.58,3655.58,3613.81,-0.008442766469686891,0.035147146186540024,3.5147146186540024
2025-01-23,3650.83,3637.48,3678.44,3636.18,0.007308916933841614,0.04271295069232073,4.271295069232073
2025-01-24,3676.85,3655.3,3682.67,3646.66,0.007127146429716014,0.050144518576066055,5.0144518576066055
2025-01-27,3708.03,3676.96,3719.05,3674.36,0.008480084855243097,0.05904983320385959,5.904983320385959
2025-01-28,3670.46,3711.42,3711.42,3653.43,-0.01013206473518291,0.04831947173605333,4.831947173605333
2025-02-03,3665.18,3643.94,3665.18,3589.59,-0.0014385117941621006,0.04681145181191115,4.681145181191115
2025-02-04,3691.03,3673.0,3718.62,3635.36,0.007052859613988938,0.05419446602385647,5.419446602385647
2025-02-05,3669.35,3690.97,3690.97,3649.54,-0.005873699211331296,0.048002444820182344,4.800244482018234
2025-02-06,3704.88,3667.79,3704.88,3660.99,0.00968291386757869,0.058150162226388025,5.8150162226388025
2025-02-07,3688.57,3702.9,3702.9,3656.65,-0.004402301828939081,0.053491865831926555,5.3491865831926555
2025-02-10,3694.8,3691.6,3702.59,3675.5,0.0016890014287380684,0.05527121509848065,5.527121509848065
2025-02-11,3667.52,3696.12,3696.12,3660.88,-0.007383349572372078,0.047479778823746654,4.7479778823746654
2025-02-12,3740.73,3680.96,3740.73,3680.96,0.019961718000174544,0.0683892747795114,6.83892747795114
2025-02-13,3689.67,3744.32,3748.9,3680.89,-0.013649742162626044,0.053806036649455935,5.3806036649455935
2025-02-14,3736.75,3705.62,3736.75,3686.72,0.012759948721701386,0.06725254763972233,6.725254763972233
2025-02-17,3780.61,3753.65,3787.22,3717.93,0.011737472402488791,0.07977939496412945,7.977939496412945
2025-02-18,3784.21,3783.14,3801.81,3749.38,0.0009522272860729153,0.08080759036695362,8.080759036695362
2025-02-19,3771.32,3774.67,3780.02,3748.08,-0.003406259166378156,0.07712607960517515,7.712607960517515
2025-02-20,3765.68,3766.14,3775.94,3739.44,-0.001495497597658213,0.07551524014075062,7.551524014075062
2025-02-21,3785.05,3789.52,3790.13,3754.96,0.005143825285207626,0.08104750262761273,8.104750262761273
2025-02-24,3803.3,3786.49,3822.97,3762.42,0.004821600771456103,0.0862598821002627,8.62598821002627
2025-02-25,3758.04,3777.35,3779.98,3750.27,-0.011900191938579718,0.07333318100809061,7.333318100809061
2025-02-26,3843.75,3770.37,3853.46,3767.17,0.02280710157422483,0.09781279989032798,9.781279989032798
2025-02-27,3840.41,3827.71,3852.2,3809.05,-0.0008689430894309735,0.09685886304437452,9.685886304437453
2025-02-28,3753.53,3830.81,3830.81,3739.28,-0.022622584567793425,0.0720450806562194,7.20450806562194
2025-03-03,3774.86,3763.85,3802.65,3762.7,0.005682650731444694,0.07813713841795211,7.813713841795211
2025-03-04,3766.28,3762.32,3781.37,3732.04,-0.0022729319762851974,0.07568660604122135,7.568660604122135
2025-03-05,3848.05,3784.02,3853.31,3784.02,0.021711078305383547,0.09904092217703453,9.904092217703454
2025-03-06,3883.07,3870.64,3887.11,3855.58,0.00910071334831919,0.10904297856784018,10.904297856784018
2025-03-07,3885.44,3878.14,3912.92,3870.96,0.0006103418171703456,0.10971987387469939,10.97198738746994
2025-03-10,3896.73,3886.66,3905.79,3865.46,0.002905719815516461,0.11294440890188961,11.294440890188962
2025-03-11,3918.11,3867.54,3920.8,3841.36,0.005486651628416661,0.11905074715532837,11.905074715532837
2025-03-12,3916.3,3906.51,3933.27,3896.33,-0.00046195742334953493,0.11853379335557523,11.853379335557523
2025-03-13,3910.04,3911.76,3927.69,3879.21,-0.0015984475142354349,0.11674587579399764,11.674587579399764
2025-03-14,3926.16,3914.92,3941.47,3899.87,0.00412271997217406,0.12134990631997655,12.134990631997656
2025-03-17,3964.14,3933.77,3967.66,3933.77,0.009673574179350775,0.13219736781977098,13.219736781977097
2025-03-18,4011.84,3976.1,4011.84,3967.35,0.012032874721881637,0.14582095690719044,14.582095690719044
2025-03-19,4024.39,4007.48,4024.39,3995.93,0.003128240408390992,0.14940536032536866,14.940536032536865
2025-03-20,3987.18,4018.76,4024.79,3979.02,-0.009246121772492288,0.13877781839784498,13.877781839784497
2025-03-21,3942.44,3982.81,3989.24,3916.32,-0.011220963187014377,0.1259996344194143,12.59996344194143
2025-03-24,3942.66,3951.16,3957.46,3912.59,5.580300524532511e-05,0.12606246858292014,12.606246858292014
2025-03-25,3911.77,3932.82,3942.24,3905.36,-0.00783481203045655,0.11723998080702103,11.723998080702103
2025-03-26,3916.4,3913.12,3926.3,3893.73,0.0011836074206816871,0.11856235433898643,11.856235433898643
2025-03-27,3935.45,3919.68,3943.37,3912.81,0.0048641609641506545,0.12400322167893063,12.400322167893062
2025-03-28,3904.49,3939.23,3939.23,3881.95,-0.007866952953283657,0.11516074121464315,11.516074121464314
2025-03-31,3879.92,3884.56,3907.84,3859.65,-0.006292755263811567,0.10814330759036861,10.81433075903686
2025-04-01,3918.73,3891.47,3928.06,3891.47,0.01000278356254758,0.11922782525248055,11.922782525248055
2025-04-02,3940.18,3912.2,3940.18,3897.53,0.005473712146537135,0.12535415619430745,12.535415619430745
2025-04-03,3891.76,3889.03,3905.46,3864.97,-0.012288778685237589,0.1115249280263233,11.152492802632331
2025-04-07,3524.04,3663.67,3668.58,3516.02,-0.09448681316422392,0.006500479824522731,0.6500479824522731
2025-04-08,3565.31,3538.78,3592.06,3530.37,0.011710990794656206,0.018287597678564804,1.8287597678564804
2025-04-09,3571.79,3508.14,3586.21,3453.83,0.001817513764581502,0.020138349403648226,2.0138349403648226
2025-04-10,3618.51,3617.73,3671.32,3608.66,0.013080276276040914,0.03348204085363227,3.3482040853632267
2025-04-11,3648.68,3617.45,3661.18,3585.81,0.008337685953610618,0.042098889548966456,4.209888954896646
2025-04-14,3730.04,3685.17,3730.04,3682.2,0.02229847506495508,0.06533610565279147,6.5336105652791465
2025-04-15,3747.19,3737.71,3747.57,3731.99,0.004597805921652265,0.07023431430791183,7.023431430791183
2025-04-16,3712.65,3734.78,3739.76,3682.9,-0.00921757370189391,0.06036935063748272,6.036935063748272
2025-04-17,3728.33,3716.45,3732.3,3703.87,0.004223398381210108,0.06484771283644997,6.484771283644997
2025-04-22,3763.51,3722.13,3763.51,3719.18,0.009435860023120357,0.07489546680071446,7.489546680071446
2025-04-23,3784.62,3784.94,3800.28,3779.76,0.005609125523779568,0.08092469039894135,8.092469039894134
2025-04-24,3777.37,3778.8,3789.31,3760.35,-0.0019156480703478307,0.07885401910158718,7.885401910158718
2025-04-25,3777.12,3786.02,3810.45,3777.12,-6.618361452548349e-05,0.07878261664305763,7.8782616643057635
2025-04-28,3815.19,3774.02,3820.21,3771.35,0.010079107891727057,0.08965578302792254,8.965578302792254
2025-04-29,3803.06,3819.97,3829.85,3790.79,-0.003179396045806415,0.08619133574007343,8.619133574007343
2025-04-30,3818.82,3800.27,3818.82,3767.58,0.004144031385252989,0.0906925467257702,9.06925467257702
2025-05-02,3828.04,3818.41,3844.33,3809.67,0.0024143583620070963,0.09332586939633636,9.332586939633636
2025-05-06,3852.05,3827.0,3854.37,3817.83,0.006272139267092358,0.10018336151350504,10.018336151350503
2025-05-07,3880.32,3880.09,3903.23,3875.48,0.007338949390584215,0.1082575515240154,10.82575515240154
2025-05-08,3886.09,3878.14,3893.84,3872.94,0.0014869907636483326,0.10990552026687506,10.990552026687507
2025-05-09,3927.42,3888.94,3927.87,3888.94,0.010635368712510473,0.12170977471096411,12.17097747109641
2025-05-12,3998.32,3951.75,4008.53,3948.94,0.018052563769599406,0.14195951194991685,14.195951194991686
2025-05-13,4000.29,3991.34,4008.34,3974.29,0.0004927069369133896,0.14252216332312884,14.252216332312884
2025-05-14,4050.92,4007.18,4050.92,3997.46,0.012656582397776228,0.15698258922451358,15.698258922451359
2025-05-15,4033.06,4047.63,4050.05,4023.95,-0.004408875020982972,0.15188159758716946,15.188159758716946
2025-05-16,4016.6,4026.62,4026.97,3992.03,-0.004081268317357001,0.1471804597175903,14.71804597175903
2025-05-19,4040.1,4012.5,4044.62,4000.96,0.005850719514016722,0.15389229081935873,15.389229081935873
2025-05-20,4064.82,4041.45,4066.27,4040.81,0.006118660429197398,0.16095256591875118,16.095256591875117
2025-05-21,4092.13,4066.54,4092.13,4050.52,0.006718624686947949,0.16875257048850845,16.875257048850845
2025-05-22,4072.02,4085.78,4088.32,4064.32,-0.0049143111289231545,0.1630089567243993,16.30089567243993
2025-05-23,4073.7,4072.64,4083.0,4056.93,0.00041257164748698116,0.1634887812457173,16.34887812457173
2025-05-26,4067.05,4068.29,4099.66,4057.0,-0.0016324226133489494,0.1615894758488341,16.15894758488341
2025-05-27,4071.39,4063.37,4077.55,4060.3,0.0010671125262782244,0.1628290225289053,16.28290225289053
2025-05-28,4086.52,4073.91,4086.52,4070.79,0.003716175556750967,0.16715029931910785,16.715029931910784
2025-05-29,4093.33,4085.48,4094.91,4073.47,0.0016664545872770997,0.1690953022894499,16.90953022894499
2025-05-30,4061.17,4075.16,4078.06,4054.05,-0.007856683922381036,0.15991009002422119,15.991009002422118
2025-06-02,4029.1,4052.75,4052.75,3960.55,-0.007896739117052465,0.15075058264406316,15.075058264406316
2025-06-03,4103.26,4034.6,4103.26,4034.6,0.018406095654116328,0.17193140794223982,17.193140794223982
2025-06-04,4114.36,4104.17,4117.08,4094.54,0.0027051661361940926,0.17510167710094748,17.51016771009475
2025-06-05,4113.95,4116.91,4127.77,4095.37,-9.965097852393523e-05,0.1749845770689593,17.49845770689593
2025-06-06,4126.22,4117.25,4133.89,4108.06,0.002982535033240641,0.17848900973358495,17.848900973358496
2025-06-09,4144.63,4134.58,4147.75,4106.86,0.004461710718284495,0.18374708677969376,18.374708677969377
2025-06-10,4178.77,4145.77,4188.08,4141.65,0.008237164716754064,0.19349780651647586,19.349780651647585
2025-06-11,4221.61,4181.71,4221.74,4174.32,0.010251820511777199,0.20573333181008246,20.573333181008245
2025-06-12,4216.79,4215.58,4231.38,4207.45,-0.001141744500320896,0.20435669240963472,20.43566924096347
2025-06-13,4251.7,4222.86,4251.7,4214.32,0.008278809236409668,0.21432733171868734,21.432733171868733
2025-06-16,4271.44,4254.87,4272.17,4238.38,0.00464284874285581,0.21996526984417297,21.996526984417297
2025-06-17,4260.78,4270.03,4270.03,4242.49,-0.0024956454966006403,0.2169206690124772,21.69206690124772
2025-06-18,4257.31,4258.57,4268.54,4229.1,-0.0008144048742247945,0.2159296028880886,21.59296028880886
2025-06-19,4187.35,4250.81,4250.81,4165.93,-0.016432911862185318,0.19594833889320662,19.59483388932066
2025-06-20,4230.1,4183.8,4247.63,4182.24,0.010209320930899102,0.20815815930174297,20.815815930174296
2025-06-23,4267.75,4224.53,4268.2,4203.45,0.008900498806174717,0.21891136955627832,21.891136955627832
2025-06-24,4317.39,4269.22,4321.4,4269.22,0.011631421709331624,0.23308904172188627,23.308904172188626
2025-06-25,4346.49,4324.48,4349.89,4316.62,0.006740183305191216,0.24140028789471435,24.140028789471437
2025-06-26,4326.25,4332.21,4332.21,4301.26,-0.004656630982700971,0.23561954485216985,23.561954485216987
2025-06-27,4302.36,4325.25,4338.84,4264.33,-0.00552210343831272,0.22879632591509536,22.879632591509534
2025-06-30,4266.89,4294.0,4294.0,4247.43,-0.008244312423878797,0.21866574509893688,21.866574509893688
2025-07-02,4346.17,4290.06,4355.23,4290.06,0.0185802774386028,0.24130889274779665,24.130889274779665
2025-07-03,4349.37,4353.44,4361.84,4317.89,0.0007362804492230257,0.2422228442169736,24.22228442169736
2025-07-04,4362.3,4336.54,4362.44,4311.23,0.002972844342973957,0.24591577937211695,24.591577937211696
2025-07-07,4372.78,4361.85,4372.78,4339.07,0.002402402402402304,0.24890897043367155,24.890897043367154
2025-07-08,4373.61,4376.35,4391.13,4361.52,0.00018981060103628877,0.24914602659598928,24.914602659598927
2025-07-09,4339.7,4353.75,4353.75,4306.49,-0.007753320483536497,0.2394609971210544,23.94609971210544
2025-07-10,4384.08,4339.7,4384.1,4335.13,0.01022651335345759,0.2521363615592027,25.21363615592027
2025-07-11,4385.5,4385.15,4429.77,4384.23,0.0003238991989198414,0.25254192752365023,25.25419275236502
2025-07-14,4415.76,4383.11,4431.46,4383.11,0.00690001140120855,0.2611844811040551,26.118448110405513
2025-07-15,4407.87,4423.09,4433.15,4372.4,-0.0017867818903202215,0.25893101951286557,25.893101951286557
2025-07-16,4401.88,4411.21,4414.87,4384.15,-0.001358932999385165,0.25722021660649985,25.722021660649986
2025-07-17,4387.91,4397.03,4402.6,4373.73,-0.003173643988477748,0.2532302472238739,25.323024722387387
2025-07-18,4413.73,4398.74,4414.31,4388.62,0.005884350408280836,0.2606046931407955,26.060469314079548
2025-07-21,4469.18,4424.39,4469.18,4423.2,0.012563070237644913,0.2764417584426282,27.64417584426282
2025-07-22,4511.77,4482.19,4532.35,4460.71,0.009529712385717426,0.2886058812777059,28.86058812777059
2025-07-23,4539.43,4537.77,4562.11,4517.97,0.006130631658971986,0.2965058492894046,29.65058492894046
2025-07-24,4575.78,4535.53,4575.78,4526.62,0.008007613290655247,0.3068877667595866,30.688776675958664
2025-07-25,4574.92,4568.54,4597.76,4555.84,-0.00018794609880712354,0.3066421423022454,30.66421423022454
2025-07-28,4567.24,4578.04,4591.44,4542.98,-0.0016787178792198043,0.3044486587762205,30.44486587762205
2025-07-29,4563.52,4560.3,4563.69,4531.44,-0.0008144962822184132,0.3033861901933026,30.33861901933026
2025-07-30,4551.61,4556.02,4589.71,4524.17,-0.0026098275015778993,0.2999845770689593,29.99845770689593
2025-07-31,4474.99,4541.57,4541.57,4457.92,-0.016833603933553154,0.27810115157885296,27.810115157885296
2025-08-01,4419.66,4469.68,4476.31,4415.36,-0.012364273439717133,0.26229835945711466,26.229835945711464
2025-08-04,4450.66,4410.74,4450.96,4383.9,0.00701411420788034,0.2711522643147668,27.115226431476678
2025-08-05,4500.81,4451.46,4503.63,4449.91,0.011267991713588721,0.2854755974957752,28.547559749577523
2025-08-06,4503.68,4499.58,4531.75,4495.79,0.0006376629984379267,0.2862952977196931,28.62952977196931
2025-08-07,4551.04,4513.15,4558.37,4502.23,0.01051584482023582,0.2998217794635125,29.98217794635125
2025-08-08,4539.29,4547.94,4552.69,4526.09,-0.0025818274504288974,0.2964658639126283,29.64658639126283
2025-08-11,4527.68,4542.97,4551.68,4510.45,-0.002557668710304828,0.2931499337385206,29.31499337385206
2025-08-12,4567.58,4527.79,4567.58,4525.6,0.008812460244540077,0.304545766119821,30.454576611982098
2025-08-13,4583.45,4573.63,4594.18,4557.42,0.0034744875842349643,0.30907839418727057,30.907839418727058
2025-08-14,4567.7,4589.99,4608.29,4555.7,-0.0034362761675157394,0.3045800392999152,30.458003929991516
2025-08-15,4523.59,4560.19,4560.19,4515.43,-0.009656938940823534,0.29198178951697873,29.198178951697873
2025-08-18,4485.44,4522.66,4529.34,4484.25,-0.008433567144679466,0.28108577434538407,28.108577434538407
2025-08-19,4488.38,4491.09,4503.52,4472.26,0.0006554540914605056,0.2819254672576905,28.192546725769052
2025-08-20,4482.69,4471.94,4485.06,4447.81,-0.0012677179739684075,0.28030034730156017,28.030034730156018
2025-08-21,4506.8,4488.69,4516.64,4482.68,0.005378466947301819,0.2871864004021407,28.718640040214073
2025-08-22,4469.84,4498.62,4511.24,4449.45,-0.00820094080056799,0.2766302609331466,27.663026093314656
2025-08-25,4498.55,4487.13,4508.71,4483.46,0.00642304869972965,0.2848301192706688,28.483011927066883
2025-08-26,4454.12,4495.65,4499.01,4447.17,-0.009876515766191418,0.27214047434081445,27.214047434081444
2025-08-27,4402.7,4460.75,4462.98,4391.0,-0.011544367911057618,0.25745441667047664,25.745441667047665
2025-08-28,4410.96,4415.0,4424.59,4382.81,0.0018761214709155372,0.2598135539002897,25.98135539002897
2025-08-29,4394.2,4421.44,4465.41,4393.28,-0.00379962638518605,0.2550267330804752,25.50267330804752
2025-09-01,4399.85,4403.77,4423.67,4390.84,0.0012857858085659757,0.2566404286432409,25.664042864324088
2025-09-02,4403.71,4398.63,4418.73,4384.38,0.0008773026353170454,0.25774288260293554,25.774288260293552
2025-09-03,4379.39,4404.77,4425.03,4365.48,-0.005522616157739635,0.25079685143719055,25.079685143719054
2025-09-04,4347.97,4385.69,4395.64,4319.27,-0.007174515172204354,0.24182299044920907,24.182299044920907
2025-09-05,4413.02,4350.34,4413.02,4343.65,0.014961004790741361,0.2604019101585724,26.04019101585724
2025-09-08,4439.77,4412.06,4441.29,4407.66,0.006061608603632029,0.2680419732212238,26.80419732212238
2025-09-09,4431.01,4431.91,4450.97,4407.63,-0.001973075181822548,0.26554003107435165,26.554003107435165
2025-09-10,4449.02,4422.3,4457.44,4413.44,0.004064536076425096,0.27068386418681345,27.068386418681346
2025-09-11,4465.04,4433.05,4472.25,4419.34,0.0036007929836232577,0.2752593337293807,27.52593337293807
2025-09-12,4454.46,4484.24,4490.33,4437.84,-0.0023695196459605494,0.2722375816844145,27.22375816844145
2025-09-15,4448.46,4450.81,4450.81,4421.56,-0.001346964615239532,0.2705239226797076,27.05239226797076
2025-09-16,4450.0,4452.38,4475.37,4422.77,0.00034618721984691625,0.2709637618242491,27.09637618242491
2025-09-17,4463.0,4454.43,4467.93,4436.29,0.0029213483146066643,0.2746766896677806,27.467668966778056
2025-09-18,4409.55,4460.02,4460.02,4385.11,-0.011976249159757923,0.2594108440341838,25.94108440341838
2025-09-19,4413.01,4404.85,4423.09,4387.19,0.0007846605662709116,0.26039905406023145,26.039905406023145
2025-09-22,4349.47,4414.51,4414.51,4331.96,-0.014398335829739817,0.2422514052003859,24.22514052003859
2025-09-23,4339.12,4353.61,4359.84,4321.23,-0.0023796002731367727,0.23929534341726644,23.929534341726644
2025-09-24,4334.63,4339.78,4357.91,4321.86,-0.001034772027507791,0.23801295526207755,23.801295526207756
2025-09-25,4277.38,4341.3,4341.3,4272.57,-0.013207586345316713,0.22166179225883287,22.166179225883287
2025-09-26,4291.58,4270.42,4308.01,4254.22,0.003319789216763569,0.22571745190330583,22.57174519033058
2025-09-29,4307.55,4299.68,4317.04,4287.62,0.0037212401959185737,0.23027864095416728,23.027864095416728
2025-09-30,4298.53,4308.66,4325.74,4268.21,-0.0020939977481400085,0.2277024402504244,22.77024402504244
2025-10-02,4305.49,4299.89,4311.45,4286.46,0.001619158177330382,0.22969028469588437,22.969028469588437
2025-10-03,4295.79,4298.95,4303.17,4274.7,-0.002252937528597121,0.22691986930494168,22.691986930494167
2025-10-06,4274.4,4290.47,4297.04,4267.59,-0.004979293680557051,0.22081067495316176,22.081067495316177
2025-10-08,4262.89,4274.58,4282.04,4230.75,-0.002692775594235308,0.21752330576246592,21.752330576246592
2025-10-09,4367.32,4287.51,4369.45,4287.51,0.024497465334549995,0.24734954073938864,24.734954073938866
2025-10-10,4362.49,4362.68,4386.1,4334.65,-0.0011059414011338475,0.24597004524059973,24.597004524059972
