date,price_close,price_open,price_high,price_low,price_daily_return,price_cum_return,price_cum_return_pct,mdd_shape,fit_close,fit_daily_return,fit_cum_return,fit_cum_return_pct
2021-04-28,3869.07,3870.55,3875.85,3857.96,-0.00021189232768881183,0.10504444089018983,10.504444089018982,0.33019187873349043,1243.7773067703322,0.0002793909531750849,0.24377730677033127,24.377730677033128
2021-04-29,3910.51,3884.61,3916.47,3879.36,0.01071058419723614,0.11688011241603191,11.688011241603192,0.33217131018366536,1257.7180178633657,0.011208365852270585,0.2577180178633649,25.77180178633649
2021-04-30,3855.99,3909.73,3909.73,3852.96,-0.013941915504627422,0.1013086642599288,10.13086642599288,0.33415701861963165,1240.7952003283176,-0.013455176195851015,0.24079520032831692,24.07952003283169
2021-05-03,3841.76,3856.24,3859.63,3814.77,-0.0036903622675369396,0.09724443632043234,9.724443632043233,0.336148978220208,1236.8278116001127,-0.0031974565400922916,0.2368278116001119,23.68278116001119
2021-05-04,3853.87,3851.06,3857.1,3841.02,0.0031522010745075324,0.10070317141159912,10.070317141159912,0.3381471627167474,1241.341739598711,0.003649600984278134,0.2413417395987103,24.13417395987103
2021-05-05,3887.3,3856.32,3907.11,3854.08,0.008674397423888314,0.11025110816615769,11.025110816615769,0.3401515453921783,1252.7318516106848,0.009175645713529246,0.25273185161068423,25.273185161068422
2021-05-06,3915.22,3898.22,3918.46,3890.14,0.007182363079772491,0.11822533473472685,11.822533473472685,0.3421620990800755,1262.357810201781,0.007683973692151014,0.2623578102017803,26.235781020178027
2021-05-07,3934.6,3922.07,3952.44,3918.31,0.004949913414827201,0.12376045331992991,12.37604533199299,0.3441787961637613,1269.2395646466518,0.0054515085891304604,0.2692395646466512,26.92395646466512
2021-05-10,3980.64,3952.38,3980.64,3948.0,0.011701316525186689,0.13690993008271368,13.690993008271368,0.34620160857543675,1284.733654591661,0.012207380211412433,0.28473365459166056,28.473365459166054
2021-05-11,3937.46,3962.03,3962.03,3925.82,-0.010847501909240664,0.12457729744550683,12.457729744550683,0.34823050779534365,1271.434543824733,-0.010351648156329274,0.27143454382473253,27.14345438247325
2021-05-12,3924.91,3943.19,3943.52,3907.39,-0.0031873339665673406,0.12099289402732816,12.099289402732815,0.35026546485095755,1268.018748643217,-0.002686567859986555,0.2680187486432164,26.80187486432164
2021-05-13,3866.36,3900.43,3901.42,3866.36,-0.014917539510460043,0.10427043823973059,10.427043823973058,0.3523064503162113,1249.7318746658589,-0.014421611665383471,0.24973187466585833,24.973187466585834
2021-05-14,3879.76,3881.3,3893.38,3870.99,0.003465792114547117,0.10809761001690932,10.809761001690932,0.35435343431075067,1254.6958644016122,0.003972043793058155,0.25469586440161174,25.469586440161173
2021-05-17,3871.72,3882.28,3891.72,3861.46,-0.0020722931315340087,0.10580130695060208,10.580130695060209,0.35640638649922085,1252.7287801529442,-0.0015677777415853411,0.25272878015294364,25.272878015294364
2021-05-18,3930.45,3884.41,3940.56,3883.25,0.01516896883039065,0.12257517250834105,12.257517250834105,0.35846527609058565,1272.3756653301496,0.015683271182455494,0.272375665330149,27.2375665330149
2021-05-20,3878.86,3893.7,3893.7,3860.04,-0.01312572351766328,0.10784056116620344,10.784056116620345,0.3605300718374776,1256.312278000489,-0.012624720644506038,0.2563122780004883,25.631227800048826
2021-05-21,3882.26,3881.7,3883.78,3867.66,0.0008765462017190639,0.10881163460220389,10.881163460220389,0.3626007420355819,1258.053152079487,0.0013857017156346796,0.2580531520794864,25.80531520794864
2021-05-24,3882.1,3879.92,3889.0,3872.58,-4.121310782900789e-05,0.10876593702874504,10.876593702874505,0.36467725452305144,1258.6425663671082,0.0004685130247850111,0.2586425663671075,25.86425663671075
2021-05-25,3905.22,3887.63,3905.22,3871.37,0.005955539527575215,0.11536923639354879,11.536923639354878,0.36675957667995573,1266.7851787119992,0.006469360374799171,0.26678517871199836,26.678517871199837
2021-05-26,3923.39,3905.35,3930.56,3902.82,0.004652746836285804,0.12055876707946944,12.055876707946943,0.36884767542776253,1273.3305727123447,0.005166932886758735,0.27333057271234384,27.333057271234384
2021-05-27,3938.78,3912.88,3938.78,3910.11,0.003922628135362594,0.12495430242654249,12.495430242654248,0.37094151722885255,1278.9809318269208,0.00443746442256554,0.27898093182691985,27.898093182691987
2021-05-28,3943.99,3948.87,3961.17,3931.84,0.0013227446061978565,0.1264423296622963,12.64423296622963,0.3730410680860679,1281.3307559503653,0.0018372628277483205,0.2813307559503644,28.133075595036438
2021-05-31,3921.09,3943.39,3946.33,3900.91,-0.005806302754317261,0.1199018644609986,11.990186446099859,0.37514629354229456,1274.5468197059242,-0.005294445804049586,0.2745468197059233,27.454681970592333
2021-06-01,3905.98,3903.82,3907.82,3880.31,-0.003853520322155357,0.11558629986747837,11.558629986747837,0.3772571586800782,1270.2902663053767,-0.0033396602892388216,0.2702902663053759,27.02902663053759
2021-06-02,3921.81,3903.82,3940.1,3903.82,0.0040527601267799085,0.1201075035415633,12.010750354156329,0.3793736281212747,1276.0976496592743,0.004571697908690053,0.2760976496592735,27.609764965927354
2021-06-03,3912.41,3921.68,3932.95,3908.4,-0.0023968524737302266,0.11742277110085597,11.742277110085597,0.3814956660267349,1273.6982522681394,-0.001880261586388432,0.2736982522681386,27.36982522681386
2021-06-04,3904.69,3906.78,3907.6,3882.39,-0.0019732083293928504,0.11521786318146643,11.521786318146642,0.3836232360960245,1271.8444894960946,-0.0014554175360951271,0.27184448949609386,27.184448949609386
2021-06-07,3889.4,3904.3,3910.09,3884.68,-0.003915803815411678,0.11085088881780525,11.085088881780525,0.3857563015671777,1267.5226999182676,-0.0033980487500789858,0.2675226999182667,26.752269991826672
2021-06-08,3886.7,3896.79,3898.93,3873.13,-0.0006941944772973496,0.11007974226568717,11.007974226568717,0.3878948252164872,1267.3024092992662,-0.00017379619238033772,0.2673024092992653,26.73024092992653
2021-06-09,3887.47,3888.41,3905.33,3881.04,0.0001981115084777052,0.11029966183795792,11.029966183795793,0.39003876935832865,1268.2147875742469,0.0007199373001154363,0.268214787574246,26.8214787574246
2021-06-10,3885.94,3893.02,3903.44,3878.27,-0.000393572169045564,0.10986267879175782,10.98626787917578,0.392188095845021,1268.3782609890156,0.00012890041684610054,0.2683782609890146,26.837826098901463
2021-06-11,3897.79,3888.84,3898.02,3879.9,0.0030494552154691767,0.1132471553260539,11.324715532605389,0.3943427660667225,1272.9123065033903,0.0035746793001949495,0.2729123065033894,27.29123065033894
2021-06-15,3840.54,3901.55,3902.02,3829.32,-0.014687810271974633,0.09689599232280943,9.689599232280944,0.3965027409513624,1254.8739353657456,-0.014170945669615631,0.25487393536574476,25.487393536574476
2021-06-16,3801.63,3826.52,3828.51,3800.52,-0.010131387773594347,0.08578291367728541,8.578291367728541,0.39866798096460926,1242.8130816695784,-0.009611207433878222,0.2428130816695775,24.28130816695775
2021-06-17,3788.39,3790.28,3793.49,3773.19,-0.0034827166241849783,0.08200143947356553,8.200143947356553,0.40083844610987496,1239.136694342913,-0.002958117661367554,0.23913669434291207,23.913669434291208
2021-06-18,3748.98,3786.0,3788.72,3734.59,-0.010402836033248875,0.07074555591098286,7.074555591098286,0.40301409592835585,1226.8928232534192,-0.009880968859522277,0.22689282325341842,22.689282325341843
2021-06-21,3729.41,3730.47,3738.56,3705.55,-0.005220086530202894,0.06515617145729724,6.515617145729724,0.40519488949911003,1221.1330798253662,-0.004694577487852292,0.22113307982536545,22.113307982536547
2021-06-22,3735.17,3735.8,3751.78,3735.17,0.0015444802260948798,0.06680128410181596,6.680128410181596,0.4073807854391719,1223.6662841468608,0.002074470312324106,0.22366628414686018,22.36662841468602
2021-06-23,3740.34,3726.46,3749.42,3714.02,0.0013841404808885294,0.06827788694420511,6.827788694420511,0.40957174190370393,1226.0095386144642,0.0019149456824636424,0.2260095386144636,22.60095386144636
2021-06-24,3742.86,3738.16,3758.4,3735.5,0.0006737355427581804,0.06899762372618201,6.899762372618201,0.41176771658618505,1227.4869487473607,0.0012050559855889542,0.22748694874736008,22.74869487473601
2021-06-25,3753.52,3744.71,3753.79,3738.44,0.0028480894289393266,0.07204222455787779,7.204222455787779,0.4139686667186372,1231.6376351050415,0.0033814505008924467,0.23163763510504087,23.163763510504086
2021-06-28,3725.38,3755.2,3755.2,3721.01,-0.007496962850870648,0.06400516382580257,6.400516382580257,0.416174549071889,1223.0552953817728,-0.0069682343886290354,0.22305529538177216,22.305529538177215
2021-06-29,3684.35,3717.44,3720.33,3681.44,-0.011013641561397836,0.05228659233194888,5.228659233194888,0.4183853199558778,1210.2304257401775,-0.01048592789714553,0.2102304257401768,21.02304257401768
2021-06-30,3676.17,3676.38,3696.36,3673.76,-0.002220201663794108,0.049950303888865344,4.995030388886534,0.420600935219989,1208.1888426785229,-0.0016869374775517754,0.20818884267852233,20.818884267852233
2021-07-02,3652.03,3672.64,3686.67,3645.36,-0.0065666168865966545,0.04305568249326153,4.305568249326153,0.42282135025343365,1200.897629820976,-0.006034828828068384,0.20089762982097548,20.089762982097547
2021-07-05,3650.38,3647.51,3669.23,3647.26,-0.0004518035174957413,0.042584426266967235,4.2584426266967235,0.4250465199856651,1200.9986275330507,8.410184978857593e-05,0.2009986275330502,20.09986275330502
2021-07-06,3646.83,3656.56,3659.9,3640.5,-0.0009725014929953257,0.04157051135584888,4.157051135584888,0.42727639888683333,1200.4749443508933,-0.0004360397840196262,0.20047494435089286,20.047494435089284
2021-07-07,3630.39,3639.77,3639.77,3614.59,-0.004508024777683639,0.03687508568295206,3.687508568295206,0.4295109409682776,1195.7058929749924,-0.003972637161935633,0.19570589297499197,19.570589297499197
2021-07-08,3579.32,3631.91,3637.98,3574.98,-0.014067359154250614,0.02228899145455565,2.228899145455565,0.4317500997830591,1179.520454170132,-0.01353630428682584,0.17952045417013163,17.952045417013164
2021-07-09,3566.94,3579.65,3580.61,3555.11,-0.003458757529363199,0.01875314170817699,1.875314170817699,0.43399382842653145,1176.0748628989293,-0.0029211797548920337,0.17607486289892882,17.607486289892883
2021-07-12,3577.81,3589.07,3608.23,3570.04,0.0030474300100364893,0.021857720605037434,2.1857720605037434,0.43624207953695093,1180.2961756004113,0.003589323124445265,0.18029617560041067,18.029617560041068
2021-07-13,3618.7,3589.77,3621.13,3585.84,0.011428779057579774,0.033536306722114384,3.3536306722114384,0.4384948052961249,1194.431407238381,0.011976003930351808,0.19443140723838037,19.443140723838038
2021-07-14,3600.02,3617.61,3622.64,3595.8,-0.0051620747782352705,0.0282011150207937,2.82011150207937,0.44075195743010104,1188.909498053908,-0.004623044195765202,0.18890949805390722,18.890949805390722
2021-07-15,3641.65,3611.46,3656.63,3609.16,0.011563824645418608,0.04009105241511812,4.009105241511812,0.4430134872098951,1203.3104071536065,0.012112704224561233,0.20331040715360582,20.331040715360583
2021-07-16,3662.41,3648.21,3668.24,3644.43,0.005700712589073564,0.04602031257140382,4.602031257140382,0.44527934545225817,1210.827708574999,0.00624718391588952,0.21082770857499833,21.08277085749983
2021-07-19,3629.25,3661.57,3664.15,3615.38,-0.00905414740567001,0.036549490472057355,3.6549490472057355,0.4475494825204846,1200.5175827320913,-0.008514940457582831,0.20051758273209086,20.051758273209085
2021-07-20,3580.94,3620.52,3624.45,3560.59,-0.013311290211476146,0.022751679385826007,2.2751679385826007,0.44982384832525857,1185.1825808605026,-0.012773658705347635,0.1851825808605021,18.51825808605021
2021-07-21,3578.91,3586.87,3601.25,3557.55,-0.0005668902578652713,0.022171891422566814,2.2171891422566814,0.4521023923255417,1185.157013022477,-2.157291073834333e-05,0.18515701302247645,18.515701302247646
2021-07-22,3628.45,3588.84,3636.39,3586.02,0.01384220335241726,0.0363210026047629,3.6321002604762898,0.4543850635295003,1202.2186824863206,0.014396125809804428,0.20221868248632013,20.221868248632013
2021-07-23,3609.41,3628.19,3638.99,3601.38,-0.0052474196971158404,0.030882991363159862,3.088299136315986,0.4566718104954728,1196.5643991702195,-0.004703206994261189,0.19656439917021906,19.656439917021906
2021-07-26,3549.67,3605.97,3609.66,3546.2,-0.016551181495036538,0.013820659872961993,1.3820659872961993,0.4589625813329776,1177.404471445136,-0.016012450093258912,0.1774044714451355,17.74044714451355
2021-07-27,3476.22,3556.59,3588.72,3443.14,-0.020692064332740845,-0.007157382442991134,-0.7157382442991134,0.4612573237037614,1153.6739896302404,-0.020154910559978645,0.15367398963023993,15.367398963023993
2021-07-28,3478.96,3502.06,3511.42,3454.05,0.0007882124836748883,-0.006374811497508293,-0.6374811497508293,0.46355598482288835,1155.21742634396,0.0013378447703533691,0.1552174263439594,15.521742634395942
2021-07-29,3495.44,3498.54,3512.94,3476.5,0.004737047853381471,-0.0016679614312468116,-0.16679614312468116,0.46585851145986884,1161.3279935080363,0.005289538596569887,0.16132799350803584,16.132799350803584
2021-07-30,3478.01,3485.47,3509.47,3466.87,-0.004986496692834019,-0.0066461408399201005,-0.66461408399201,0.4681648499398302,1156.1732311092333,-0.004438679191080208,0.15617323110923276,15.617323110923277
2021-08-02,3547.99,3478.8,3547.99,3458.67,0.02012070120557441,0.013340835351644209,1.334083535164421,0.47047494614472785,1180.0863881662217,0.020683022590002542,0.18008638816622136,18.008638816622135
2021-08-03,3562.54,3552.98,3562.54,3508.5,0.004100913474953449,0.01749645843805836,1.749645843805836,0.47278874551459665,1185.5797665830394,0.004655064639254025,0.18557976658303899,18.5579766583039
2021-08-04,3574.83,3566.32,3586.99,3557.59,0.0034497858269662007,0.021006603299366322,2.100660329936632,0.47510619304884427,1190.3270980241655,0.0040042277836846996,0.19032709802416514,19.032709802416512
2021-08-05,3538.49,3572.26,3572.26,3533.87,-0.010165518360313652,0.010627541927525241,1.0627541927525241,0.47742723330758513,1178.8785703572175,-0.009617967772011071,0.17887857035721733,17.887857035721733
2021-08-06,3525.81,3535.28,3539.19,3511.7,-0.0035834494374719084,0.007006009230911436,0.7006009230911436,0.4797518104130152,1175.3046444374231,-0.0030316319336531894,0.17530464443742289,17.53046444374229
2021-08-09,3574.19,3527.39,3590.56,3524.75,0.01372166963052468,0.020823813005531155,2.0823813005531155,0.4820798680508287,1192.0923402879275,0.014283697363027148,0.19209234028792732,19.209234028792732
2021-08-10,3578.43,3585.67,3586.79,3544.46,0.0011862827661650588,0.022034798702190495,2.2034798702190495,0.4844113494716754,1194.1689286754863,0.0017419694073843583,0.19416892867548619,19.41689286754862
2021-08-11,3634.52,3583.04,3639.36,3581.4,0.015674471765550813,0.03805465429785837,3.805465429785837,0.4867461974926597,1213.560807476306,0.01623880703572511,0.213560807476306,21.3560807476306
2021-08-12,3640.23,3636.98,3643.74,3621.27,0.001571046520586039,0.03968548645067127,3.968548645067127,0.4890843544988808,1216.1434276785412,0.0021281341539085563,0.21614342767854122,21.614342767854122
2021-08-13,3648.38,3637.67,3664.29,3626.27,0.002238869521980824,0.042013206598731534,4.201320659873153,0.49142576244501435,1219.5448680645932,0.0027969072632698655,0.21954486806459328,21.95448680645933
2021-08-16,3661.29,3659.24,3690.78,3648.73,0.003538556838925677,0.045700429557192335,4.5700429557192335,0.4937703628569361,1224.5424253927467,0.004097887219258078,0.22454242539274705,22.454242539274706
2021-08-17,3619.68,3665.66,3686.57,3608.96,-0.011364846816286134,0.03381620435955024,3.381620435955024,0.4961180968333862,1211.3011141210393,-0.010813272776123317,0.2113011141210397,21.130111412103968
2021-08-18,3645.86,3625.35,3647.86,3623.96,0.007232683552137242,0.04129346981675441,4.129346981675441,0.4984689050476755,1220.7434284070657,0.007795183357754976,0.22074342840706618,22.074342840706617
2021-08-19,3604.86,3636.74,3636.74,3581.19,-0.011245632031948616,0.029583466617924215,2.9583466617924215,0.5008227277494337,1207.690113793146,-0.010692922288308093,0.2076901137931466,20.769011379314662
2021-08-20,3575.2,3613.83,3616.74,3534.1,-0.008227781384020583,0.021112278937989837,2.1112278937989837,0.5031795047663992,1198.4236714254848,-0.007672864306686233,0.19842367142548545,19.842367142548547
2021-08-23,3643.27,3597.36,3660.42,3597.36,0.019039494294025516,0.040553740346389144,4.055374034638914,0.5055391755062489,1221.924989341345,0.019610191684470202,0.22192498934134575,22.192498934134576
2021-08-24,3667.42,3657.54,3673.3,3644.6,0.006628660516514007,0.047451217840334126,4.745121784033413,0.5079016789584734,1230.7141905005678,0.007192913833410142,0.23071419050056874,23.071419050056875
2021-08-25,3716.3,3673.82,3716.3,3672.14,0.013328170757644475,0.061411826532012714,6.141182653201271,0.5102669536962892,1247.8170294901443,0.013896678141510854,0.24781702949014517,24.781702949014516
2021-08-26,3701.12,3722.01,3731.9,3686.72,-0.004084707908403651,0.05707626925010434,5.707626925010434,0.5126349378785963,1243.417862483035,-0.003525490439016399,0.24341786248303587,24.34178624830359
